text,label
"mai anh tuân không xúông đó làm thì lấy cứt nuôi nó à?ở đó mà tâm hồn,ng nghèo họ không có sự lựa chọn, đừng có ở đó nói chuỵên hoa mỹ khi chẳng có gì nhét vào cái mồm trong 1 ngày",non_toxic
"cho em hỏi dư luận viên đi ăn có được giảm giá không? tiền điện, tiền xăng.. có được miễn phí không ạ!",toxic
nhiều lúc t muốn thế này,non_toxic
xin video đê,non_toxic
nếu không thể đến vs nhau nhé,non_toxic
phải khóc giống tùng nhá,non_toxic
"đinh bá trung ơi nếu không có ai đồng ý với ý kiến của mày thì mày nên xem lại đi,1 người cũng đéo có mà cứ cãi. mày hút thuốc trên xe thì tao xịt thẳng vào mõm mày trước khi lên xe chứ đợi mày gây cháy xe nữa à. mượn lời ad tý nhé thằng lỏng bao",toxic
nghĩa là con mắt,non_toxic
sao các nước không thi nhau xem ai bị bệnh nhiều hơn như lúc đấu tranh ý nhỉ?,non_toxic
"hằng hồ,mỹ yến,nguyen pham gv áp dụng ngay và lun",non_toxic
ngoài đi quay quảng cáo ra anh tôi còn đóng phim nha mng v,non_toxic
hello cô minh hiếu,non_toxic
bê hẳn 100s,non_toxic
chủ tịch chốn cách ly và cái kết,non_toxic
nguyễn hừng haha. cm con nhung rồi.,toxic
gucci,non_toxic
cmt dạo sẽ thành fan cứng.,non_toxic
"đấy, cái chửi mẹ cái bọn thành phố cứ đòi bình đẳng chuyện cộng điểm đi, sao chúng mày không về đây sống thử đi hộ tao cái",toxic
ngao ngán,non_toxic
"không phải đâu anh ơi,chú cuội chơi đồ mệt quá nên ngồi nghỉ ở dưới gốc đa đấy",non_toxic
ad ngu như 1 con chó..xh nước nào mà không có cướp giật..chẳng qua là kéo giảm chứ làm chửi j hết tuyệt đối..mày ăn cức nên não mày không phát triển hả ad!!,toxic
1.5 như vậy mỹ cũng quá giỏi rồi.,non_toxic
ông tuân ổng quay xong chắc ổng bị đau bụng lắm nhỉ .. ổng cười khí thế..chị hiếu có duyên quá mà .. nc chân thật vui ..đúng chất miền tây,non_toxic
bay từ london về lại khoang thương gia nên nhiều người nước ngoài là dễ hiểu thôi. đề nghị có chế tài xử phạt với cô nhong,non_toxic
thua ông ghép nhạc,non_toxic
đẹp trai quá anh ơi,non_toxic
tường phương bà chị đâu cũng thấy có mặt nhỉ,non_toxic
ma cây nghe nói tỉ lệ chính xác bộ kit là 100 mà 3 lần gì bạn,non_toxic
anh minh đéo hiểu sao giờ còn làm mấy cái trò trẻ trâu này,toxic
"anh cứ viết lên facebook đi, chúng tôi đang chờ vào để chửi anh đây d",toxic
game j v ae,non_toxic
chuyện người ta làm chúng bây ở đây làm thầy bói. rảnh háng thật,toxic
bác chỉ pr có chút mà đã tin rồi à. còn nhớ khi ảnh làm bộ trưởng gtvt ko. lúc mới lên cũng sung lắm cuối cùng thì sao?,non_toxic
anh ba phải sinh hoạt lại giờ giấc.. chứ thấy là thiếu chuyên nghiệp lắm.. những cựu tuyển thủ vcsa.. yêu mến sbtc nên em mới góp ý,non_toxic
càng tàn ác thì vạch áo cho dân xem lưng,toxic
phạm trần nhật hạ ủa nói đúng mà có gì sai đéo? đã vượt qua st đâu mà đạt kỉ lục mọi thể loại?,toxic
buồn quá tự nhiên em bị band khỏi bộ tộc,non_toxic
hương trần .à thấy rồi..ông này hồi trẻ chắc phải đẹp trai lắm .tới giờ vẫn thấy rất đẹp mà,non_toxic
tôi biết ngay kiểu j page đông lên thì cũng có mấy bọn ngã cây làm tụt hứng mà,non_toxic
"t không tìm được nội dung chỉ thị này nên không khẳng định chắc đc. nhưng vì chỉ thị 15 này là nhằm bảo vệ đảng nên điều này có thể đúng. theo như số liệu của tổ chức minh bạch quốc tế ti thì chỉ số cảm nhận tham nhũng cpi 2015 của việt nam đạt 31/100 điểm, đứng thứ 112/168 trên bảng xếp hạng toàn cầu - 1 con số khá tệ, cho thấy tỉ lệ tham nhũng ở việt nam thuộc top cao trên thế giới",non_toxic
thùy trang m không thấy lọt tai thì m đừng nghe,non_toxic
nữ chính nổ tung cùng con quái còn mỗi đôi chim câu vô dụng nhất phim sống sót,non_toxic
cố vấn tổng thống mỹ chậm quá. ông phải lệnh cho trump. cho toàn dân mỹ uống thuốc sốt rét và lấy máu của người có bệnh truyền cho nhiều người chưa có bệnh để miễn dịch cộng đồng. nghe nói ở thủ đô có thuốc rồi mà ở cali chúng tôi chưa có thuốc.,non_toxic
lại thêm một đại tỉ của phúc xo,non_toxic
gia bảo fan cứng chào các bạn kk,non_toxic
an nam công khai hồi nào ? nếu ông tìm được 1 bài báo chính thống nào công khai tui ghi rõ họ tên nó ra thua gi tôi cũng thua. còn nếu không có ông thua tôi lại nha. dám chơi không,non_toxic
này thì thơ văn với chúng tôi,non_toxic
trời oi. ..cười chết,non_toxic
mỗi lần xem lại không nhịn được cười,non_toxic
giờ mới thấy có tiền có quyền và đúng là mua tiên cũng được,non_toxic
quỳnh phạm -.- a thấy trc có anh nào đấy còn gì,non_toxic
chuyện tình sena và thầy giáo,non_toxic
cảm nhận riêng là tao thấy cái bài này nó chả đặc sắc gì mấy! chắc tại gu nhạc tệ,non_toxic
được hết tù trưởng ạ,non_toxic
có lẽ là không được rồi,non_toxic
thế à,non_toxic
chị học thức quá em yêu chị cưới em đi,non_toxic
mai nguyễn hoa kỳ là nc nào vậy..câu hỏi ngộ nghĩnh quá,non_toxic
2020 r mà não mấy thằng này không nhanh lên dsc tí nào,toxic
vũ thanh huyền đang ăn tí sặc,non_toxic
hay quá co oi,non_toxic
chi 3 đẹp pua giau pua vậy uoc gì e dược 1 chi vàng cũng dược,non_toxic
0362355072 th e nh,non_toxic
há há,non_toxic
hây lắm chị ơi bán hàng mà cũng kêu lô tô được luôn hây thế,non_toxic
cái hòn ngày xưa không ngập bao giờ à,non_toxic
chúng ta sắp lên thiên đàng dòi,non_toxic
dù che cho nó hơi to vsf vững,non_toxic
phai qua đi rồi bjk sống thế nào,non_toxic
"du ma lai tang thue,dit con me no,da an ban roi,con cai con cac j de dong nua",toxic
"thề, không uốn, không wax.",non_toxic
tội chị quá em cũng buồn cho chị,non_toxic
lê thanh lân về quê nuôi cá và trông thêm rau đi bạn,non_toxic
cà khịa thầy rất,non_toxic
người đẹp ơi nhớ đi qua mỷ gởi cho mình một ngàn đô,non_toxic
mung trinh e biết mừ,non_toxic
"người vn khỏe thật, như phim chuởng ý mới gạt tay nhẹ đã vêu mõm rồi",non_toxic
cực kỉ thuyết phục !!,non_toxic
huỳnh vi hình như em chồng tth nè,non_toxic
chi nay thi rat dep nhung phien co dung chuoi nua de minh gay nghiep do cô,non_toxic
chụp hình nét như lày thì bảo sao,non_toxic
em chào a,non_toxic
"tôi không nghe, tôi không thays",non_toxic
12 00 cho ai cần nghe chửi,non_toxic
tạ hoàng thái bạn mình tốt bụng quá,non_toxic
đi qua đi lại nhìu nên nứt là bình thường,non_toxic
chưởi riết quen mồm,non_toxic
đẹp lắm,non_toxic
em thích ăn đồ ăn hâm nóng lại vì ngon,non_toxic
chi gap lih ca loc chi dap cho no mot tran,non_toxic
ngưỡng cho phép ở thiên đường có vẻ cao hơn hạ giới,non_toxic
úi bát giới chưa bị thịt à mọi người,non_toxic
- giờ chuyện đó là bt chó giờ nhiều lắm 19,toxic
tùng said chụp nhanh lên mỏi tay lắm rồi,non_toxic
"ơ kìa, thật hay ghép vậy",non_toxic
đúng là con nhà tông không giống lông cụng giống cánh bẩn thực sự ạ,non_toxic
"tầm này mới nói thì còn đéo gì nữa, bọn nó bây giờ đã chết trên sông hương hết rồi. số còn lại may mắn sống sót thì đến chiều nay bị đẳng thức và tích phân đè chết. chửi idol",toxic
"tau vn con bi chia sung,thi tau ngu dan lam được chửi gi.",toxic
"tôi còn quá nhiều thứ để phải lo nghĩ , nhưng lại muốn chăm sóc em..",non_toxic
ôi chửi nhìn mà thèm coi thủy thủ mặt trăng vc,non_toxic
đào bích hoa đấy,non_toxic
"hương dương okey, nó là cánh hoa nha",non_toxic
perfect,non_toxic
mỹ dung trần phải phòng dịch đi nha chưa,non_toxic
thế giờ ad có chỉ được tui xem nn này có chửi gì mặt tốt không? có mới sợ đó,toxic
lên lấy tiền youtube kk,non_toxic
đua top ghê quá,non_toxic
thằng đjên nào soạn thảo thế.,toxic
quốc dũng vậy luật sư có thể phổ cập luật tại đây không ? nếu luật sư bảo google không tính phí vậy xin luật sư cho biết keyword để search là gì ?,non_toxic
thuê bao quý khách vừa gọi.,non_toxic
bác dân cang ngày noi chuyện cang hay nge .noi the nay ung ho bác ne,non_toxic
me may du,toxic
hóng rất thầy ơi,non_toxic
an ni nhớ nha,non_toxic
xài hàng mỹ thì bản thân ng lính cũng yên tâm chiến đấu. nghe a e đi bộ đội vê kể bảo pháo của tàu toàn tự bắn vào quân mình nên hay có chiến sỹ tự hy sinh lắm. kk,toxic
kèo cạo đầu,non_toxic
dương dương tôi tkấy bạn hơi vô duyên roi đo..rũa ta coi chừng bạn ranh hết đo chỉ la hình bình luận chơi thoi ma làm quá,non_toxic
1 bữa nhậu bằng 10 bữa cơm,non_toxic
về sau vụ này kết quả như nào ấy nhỉ,non_toxic
"việc to biến tháng nhỏ,việc nhỏ thành không có gì.xong lại còn đánh lạc hướng dư luận sang hướng anh nhà báo.một bàn tháng lớn cho bộ máy tuyên truyền",toxic
"cho xin cái link game nhé, cố gắng dành cái bút làm đồ chơi",non_toxic
đang định nhác bomman đâu à mà thôi,non_toxic
mấy ông làm gì cũng làm vừa vừa thôi. làm quá nó tới nó thu tền thuế phí con nhỏ đưa đò luôn giờ.,non_toxic
. những người ế không thích điều này,non_toxic
xem xong cái này thành fan cô lun dễ thương hết sức à,non_toxic
lon me no,toxic
thằng tập cận bình mà vào quán này ăn bảo đảm mai quán này dẹp chắc,toxic
nguyễn vương,non_toxic
em 22tuổi trai tân không bệnh tật,non_toxic
nguyễn đăng khoa burn real là gì chửi đọc méo hiểu,non_toxic
"dieu dau tien,em xin phep voi chi truoc,em biet em chi là nguoi xa la,ko có huyet thong ho hang gì ca,cuoc doi em qua kho mong chi,ru long thuong cuu giup em duoc không chi,em mang on chi nhieu lam,chi cho em muon do so tien em tra no,de em có tinh than di làm, gio no nan chong chat,em không còn suc de song nua chi oi,em hua het no,moi thang em toi ngan hang chuyen khoan tra cho chi duoc không chi,em mong chi giup em sdt of em 0869465036",non_toxic
trịnh hồng chi học hỏi nha,non_toxic
không nhanh chậm nha,non_toxic
công nhận nói chuyện nghe đã tai.,non_toxic
nên v chứ cách li lâu v sao được,non_toxic
cô minh hiếu duyên dáng dễ thương quá đii,non_toxic
hết xóa nhi huynh cuong huynh nguyễn văn linh t nào thiếu tiền đi tự nguyện kìa,non_toxic
nói đúng còn nói to chị 3,non_toxic
bây giờ thì là thời đại của trò chơi điện tử thì làm sao biết được những thứ huyền thoại như truyện tranh,non_toxic
ch minh hiếu nói ch rất dễ thương thật,non_toxic
chị ba đẹp gái vậy cho em cái thẻ 0383717916,non_toxic
đỗ thị tuyết dâng,non_toxic
"đu me giau con tham lam bi găt la đung rôi , đu me mây luc đâu nghe lơi no chưi hêt ngưoi nay đên ngưoi kia, ham tiên bi lưa gat rôi chưi con ba vang ngoc",toxic
cắt mi mắt bao nhiêu chị,non_toxic
mi my đọc biểu cảm,non_toxic
mục đích là dmcs hỏi nữa không,toxic
2 mẹ con de thương quá,non_toxic
một lũ quan liêu tiên sư bố chúng nó,toxic
ở giữa chú pew à ?,non_toxic
giáo án hay nhất mà e học từ thầy,non_toxic
hàng tặng không bán. bạn nào lấy mình tặng,non_toxic
cô trần thị nga bị nhà cầm tiền việt nam bắt tù đày chỉ có một tội duy nhất đó là..!,toxic
"có làm không đây abe -,-",non_toxic
nước hoa đó o bên a rập dubai có 60k ai biểu chị nói 3 triệu giơ bán 3 trăm .,non_toxic
nguyễn mỹ diễm hoa này là hoa lon nha,non_toxic
"ngài hổ đã giác ngộ chân lý dân tộc hay sao mà nay nói hay thế đoàn kết dân tộc là trên hết , không phân biệt đảng phái chính trị, tôn giáo ! hiện giờ đcs đang lãnh đạo đất nước rất tốt, đó là sự thật và là lịch sử không thể chối cãi !",non_toxic
"lên 40, là t đi mua nước mắm vs gạo",non_toxic
cực kì xinh thuyết phục!,non_toxic
coi kỹ bà linh bả nói,non_toxic
mấy ông xác định danb tính fb được không làm giúp vs,non_toxic
anh độ giọng giống ythằng ngày xưa chơi game cùng mình. thề. giống vcđ,non_toxic
chế chuyen gioi giong con gái thiet qua nhin dep de thuong qua,non_toxic
yamete kudasai,non_toxic
"con số thật đáng sợ, vô đây chăm sóc da mặt cho đỡ sợ nè",non_toxic
chi.nay.xin.qua,non_toxic
hỏng mẹ nó bài hát yêu thích của t rồi,non_toxic
z,non_toxic
tôi mạnh dạn đưa ý kiến là nên tử hình,non_toxic
nóng như này phải đi biển chứ còn đi đâu nữa tùng sói,non_toxic
tiến thành from 1701 with đúp tốt nghiệp,non_toxic
tao có súng đó,non_toxic
hay là mình tag sếp vào nhỉ diệu lê thuy nga quỳnh quỳnh,non_toxic
"nguyễn việt hoàng chị này có ý thức tự cách ly tại anh, nhưng bên anh nó chỉ coi bệnh này cũng như cúm mùa nên không cách ly mà cho thuốc về nhà uống,gia đình lo lắng lên thuê chuyên cơ riêng đón về. thế là ok rồi",non_toxic
hình như hqua anh này có donate xin reaction nèee,non_toxic
nặng lắm r,non_toxic
"thì bây giờ khu vực sông của mình là hạ nguồn rồi , còn của bọn khựa thì là thượng nguồn , n xây thuỷ điện ngăn dòng dẫn đến dân ta không có nước , gây hạn hán . theo ad thì không đề nghị bọn khựa xả nước thì để dân hạn hán mà chết à",non_toxic
23 tuổi chuyển sang đọc rap rồi,non_toxic
lchi kinh doanh hây quá,non_toxic
chỗ tui chưa có điện nữa mà kế bên quốc lộ 91 tỉnh an giang mới chết chứ ..đất nước có thật đang phát triển k..dốc láo riết quen..,toxic
group nay nhieu suu nhi wa nhi,non_toxic
thanos đời thực v tư tưởng lớn gặp nhau,non_toxic
thế ad biết ai là chủ tịch nc tiếp theo không,non_toxic
chậm thôi mọi người kk,non_toxic
uon mien nuoc chuoi tiep haha vui,non_toxic
đúng.là nước mắt cá sấu.. các bạn bạn diệt tận nơi,toxic
phi quý tiền nào của nấy nhé ban,non_toxic
nguyễn vĩnh sơn bé gai là bé gì ? đọc văn bản đi,non_toxic
"bảo nó cắt cho có tí mái , nó xẻo mẹ thành mái bổ luống luôn",non_toxic
anh em từ đây tui sẽ tạm biệt tam kê gáy,non_toxic
không biết thế nào mà con mẹc giống của k-icm qá,non_toxic
